A.302	0	1107294	0
A.302	0	964473	0
A.302	0	479116	0
A.302	0	1194535	0
A.302	0	1949229	0
A.302	0	1395124	0
A.302	0	892769	0
A.302	0	1619157	0
A.302	0	2086964	0
A.302	0	951517	0
A.302	0	1249381	0
A.302	0	234094	2
A.302	0	2954851	0
A.302	0	1406342	0
A.302	0	2219678	2
A.302	0	1490455	0
A.302	0	1952757	0
A.302	0	341265	0
A.302	0	2293842	0
A.302	0	1403403	0
A.302	0	1547461	0
A.302	0	1442023	0
A.302	0	1781307	0
A.302	0	1429458	0
A.302	0	1514511	0
A.302	0	1374989	0
A.302	0	2960839	0
A.302	0	468513	0
A.302	0	1233661	1
A.302	0	449018	0
A.302	0	111546	0
A.302	0	1477286	2
A.302	0	2760273	0
A.302	0	2179255	0
A.302	0	2460617	0
A.302	0	1292373	0
A.302	0	321596	0
A.302	0	858760	0
A.302	0	2842602	0
A.302	0	1398508	0
A.302	0	2238670	1
A.302	0	2798838	0
A.302	0	313120	0
A.302	0	51023	3
A.302	0	39413	0
A.302	0	2828917	1
A.302	0	403803	0
A.302	0	839979	0
A.302	0	1161671	0
A.302	0	547958	0
A.302	0	1173540	1
A.302	0	1868010	0
A.302	0	1487730	3
A.302	0	1817496	0
A.302	0	1335676	0
A.302	0	387216	2
A.302	0	2686585	0
A.302	0	1865421	0
A.302	0	2150484	0
A.302	0	1398507	2
A.302	0	2683090	0
A.302	0	455742	0
A.302	0	567618	0
A.302	0	1029475	0
A.302	0	151617	0
A.302	0	448996	0
A.302	0	2828914	0
A.302	0	2513880	2
A.302	0	547961	0
A.302	0	3046586	0
A.302	0	2005594	3
A.302	0	1094970	0
A.302	0	466721	1
A.302	0	2270942	0
A.302	0	1394834	1
A.302	0	217195	0
A.302	0	2009043	0
A.302	0	402943	1
A.302	0	2530731	2
A.302	0	1982403	2
A.302	0	1921531	0
A.302	0	985740	0
A.302	0	1492804	0
A.302	0	1083006	0
A.302	0	1734538	1
A.302	0	1786497	0
A.302	0	1291496	0
A.302	0	2421396	3
A.302	0	836851	0
A.302	0	1271350	0
A.302	0	1955455	0
A.302	0	1953771	0
A.302	0	41881	1
A.302	0	853144	0
A.302	0	201383	0
A.302	0	142583	0
A.302	0	912881	0
A.302	0	1249373	0
A.302	0	1312070	0
A.302	0	2291395	0
A.302	0	720654	0
A.302	0	924587	0
A.302	0	539451	0
A.302	0	449015	0
A.302	0	372420	2
A.302	0	1946774	1
A.302	0	1476559	0
A.302	0	1427289	0
A.302	0	513139	0
A.302	0	1782928	0
A.302	0	1343587	1
A.302	0	471635	2
A.302	0	3052292	1
A.302	0	679068	2
A.302	0	608230	1
A.302	0	1666520	0
A.302	0	2257183	0
A.302	0	2967476	0
A.302	0	124781	0
A.302	0	2291394	0
A.302	0	51017	1
A.302	0	1353153	0
A.302	0	848741	0
A.302	0	1177906	0
A.302	0	1492802	0
A.302	0	1618423	0
A.302	0	1360887	0
A.302	0	316787	0
A.302	0	2534819	0
A.302	0	1313083	0
A.302	0	1012761	0
A.302	0	1378910	0
A.302	0	1344680	0
A.302	0	883066	2
A.302	0	1451915	0
A.302	0	507739	0
A.302	0	262607	0
A.302	0	2424758	0
A.302	0	2721583	0
A.302	0	192446	0
A.302	0	1477050	1
A.302	0	1131680	0
A.302	0	2160476	0
A.302	0	2769299	0
A.302	0	1343241	0
A.302	0	1329718	0
A.302	0	2966398	0
A.302	0	183047	0
A.302	0	2065377	0
A.302	0	1583735	0
A.302	0	955257	2
A.302	0	2786642	0
A.302	0	2420434	0
A.302	0	2842688	1
A.302	0	2759962	0
A.302	0	903679	0
A.302	0	1621152	2
A.302	0	2842601	0
A.302	0	1438785	0
A.302	0	683888	0
A.302	0	3055096	1
A.302	0	1212321	0
A.302	0	2490715	2
A.302	0	1695763	0
A.302	0	543939	0
A.302	0	1898172	0
A.302	0	880914	0
A.302	0	1434072	0
A.302	0	2686594	0
A.302	0	1488057	0
A.302	0	843346	0
A.302	0	1766260	0
A.302	0	2910072	0
A.302	0	13550	0
A.302	0	1290559	0
A.302	0	1240567	1
A.302	0	389650	0
A.302	0	2870651	0
A.302	0	322539	0
A.302	0	2105970	0
A.302	0	2126002	0
A.302	0	2569769	0
A.302	0	1645934	0
A.302	0	731037	0
A.302	0	728355	0
A.302	0	1431128	2
A.302	0	2639369	0
A.302	0	457030	0
A.302	0	570336	0
A.302	0	2070470	0
A.302	0	1936483	0
A.302	0	1868015	0
A.302	0	2011822	0
A.302	0	2075659	0
A.302	0	1593072	1
A.302	0	417589	0
A.302	0	2377931	0
A.302	0	1564527	0
A.302	0	2051283	0
A.302	0	1437629	0
A.302	0	1362278	0
A.302	0	3020767	1
A.302	0	1124175	1
A.302	0	879442	0
A.302	0	1734201	1
A.302	0	1012713	0
A.302	0	775877	2
A.302	0	1721329	0
A.302	0	1033578	0
A.302	0	608825	0
A.302	0	858056	1
A.302	0	290696	0
A.302	0	984895	0
A.302	0	1624134	2
A.302	0	1277773	1
A.302	0	2973870	1
A.302	0	2386965	0
A.302	0	243708	0
A.302	0	1149293	0
A.302	0	760309	0
A.302	0	1596241	0
A.302	0	1991702	0
A.302	0	76196	0
A.302	0	1447173	2
A.302	0	830352	0
A.302	0	2292132	0
A.302	0	1602071	0
A.302	0	1419629	0
A.302	0	1925254	0
A.302	0	864316	0
A.302	0	962814	0
A.302	0	2639363	0
A.302	0	903730	0
A.302	0	1344666	1
A.302	0	2561561	0
A.302	0	2761000	0
A.302	0	1895074	0
A.302	0	2556971	0
A.302	0	1936500	1
A.302	0	1638046	0
A.302	0	2490726	0
A.302	0	2238937	0
A.302	0	2751156	0
A.302	0	2432305	0
A.302	0	918115	0
A.302	0	279895	0
A.302	0	93132	0
A.302	0	1435357	1
A.302	0	1343664	0
A.302	0	766543	2
A.302	0	2534830	0
A.302	0	1281395	0
A.302	0	947305	0
A.302	0	2534837	0
A.302	0	514788	0
A.302	0	1283264	0
A.302	0	750272	1
A.302	0	917773	0
A.302	0	1268456	1
A.302	0	1145952	0
A.302	0	1771151	0
A.302	0	3006721	0
A.302	0	2120444	0
A.302	0	2283934	0
A.302	0	2949619	0
A.302	0	2338677	0
A.302	0	970243	0
A.302	0	1656456	0
A.302	0	2214754	0
A.302	0	706202	1
A.302	0	20854	0
A.302	0	3346	3
A.302	0	2141015	0
A.302	0	1709779	1
A.302	0	903802	0
A.302	0	724436	0
A.302	0	1361949	0
A.302	0	1350666	0
A.302	0	1865390	0
A.302	0	1697465	0
A.302	0	3055255	0
A.302	0	241488	0
A.302	0	996772	2
A.302	0	1823268	0
A.302	0	2235680	0
A.302	0	1350310	1
A.302	0	2363677	0
A.302	0	637016	0
A.302	0	188433	0
A.302	0	2909052	0
A.302	0	1394837	0
A.302	0	2384650	0
A.302	0	1317455	0
A.302	0	782012	2
A.302	0	64177	0
A.302	0	1467913	1
A.302	0	2051302	2
A.302	0	775025	1
A.302	0	722207	0
A.302	0	1018466	0
A.302	0	2716762	0
A.302	0	2188020	0
A.302	0	2887438	0
A.302	0	124451	0
A.302	0	1949231	1
A.302	0	2255366	0
A.302	0	2013305	2
A.302	0	1550647	0
A.302	0	2562134	0
A.302	0	1711207	0
A.302	0	2653345	0
A.302	0	2086973	0
A.302	0	522060	0
A.302	0	730917	0
A.302	0	1252380	0
A.302	0	2131209	0
A.302	0	1146041	0
A.302	0	2967483	1
A.302	0	2975423	0
A.302	0	42866	0
A.302	0	3016427	0
A.302	0	1928830	0
A.302	0	1907593	0
A.302	0	2544507	0
A.302	0	2293820	0
A.302	0	1357700	1
A.302	0	2013358	0
A.302	0	470656	0
A.302	0	1606103	2
A.302	0	298377	1
A.302	0	2262676	1
A.303	0	2418672	0
A.303	0	2290515	0
A.303	0	543807	0
A.303	0	2571282	0
A.303	0	1604004	0
A.303	0	1419879	1
A.303	0	2084750	0
A.303	0	981667	0
A.303	0	464376	1
A.303	0	211793	0
A.303	0	1740707	0
A.303	0	2888901	0
A.303	0	947392	0
A.303	0	1721183	0
A.303	0	976271	2
A.303	0	2217452	0
A.303	0	1390120	0
A.303	0	1399637	0
A.303	0	1172631	0
A.303	0	2512512	0
A.303	0	511230	0
A.303	0	1750051	0
A.303	0	2382958	0
A.303	0	1663986	0
A.303	0	2406211	0
A.303	0	2263563	0
A.303	0	1374144	0
A.303	0	1035445	0
A.303	0	2123971	0
A.303	0	1488878	0
A.303	0	1230141	0
A.303	0	651125	0
A.303	0	1567993	0
A.303	0	2774741	0
A.303	0	1388525	0
A.303	0	2018098	0
A.303	0	569048	0
A.303	0	2316269	0
A.303	0	2319805	0
A.303	0	409673	0
A.303	0	1815440	0
A.303	0	1301901	0
A.303	0	2886540	0
A.303	0	1403605	2
A.303	0	1791460	0
A.303	0	239644	0
A.303	0	2503073	0
A.303	0	2323770	1
A.303	0	2028832	0
A.303	0	285145	0
A.303	0	2135144	0
A.303	0	2548338	0
A.303	0	141442	0
A.303	0	684781	0
A.303	0	1478450	0
A.303	0	1616812	0
A.303	0	691225	0
A.303	0	1415994	0
A.303	0	266732	0
A.303	0	307288	0
A.303	0	2926088	0
A.303	0	2948054	0
A.303	0	774338	0
A.303	0	2376994	0
A.303	0	2294650	0
A.303	0	1785782	1
A.303	0	2365525	0
A.303	0	1559887	0
A.303	0	2288879	0
A.303	0	1686550	0
A.303	0	3057730	0
A.303	0	2987512	0
A.303	0	1271832	1
A.303	0	1390099	0
A.303	0	1410910	0
A.303	0	1756854	0
A.303	0	83730	0
A.303	0	2802992	0
A.303	0	2324762	0
A.303	0	10291	3
A.303	0	300109	0
A.303	0	464296	1
A.303	0	630327	0
A.303	0	994621	0
A.303	0	2531097	0
A.303	0	1768867	0
A.303	0	616877	0
A.303	0	2433308	0
A.303	0	951734	0
A.303	0	54788	0
A.303	0	1851899	0
A.303	0	1996617	1
A.303	0	466236	0
A.303	0	2221620	0
A.303	0	2180342	0
A.303	0	1967	0
A.303	0	425006	0
A.303	0	1130519	0
A.303	0	2623459	0
A.303	0	666981	0
A.303	0	1252549	0
A.303	0	1976364	0
A.303	0	635526	0
A.303	0	2894406	0
A.303	0	2861339	1
A.303	0	2963102	0
A.303	0	1390350	0
A.303	0	587789	0
A.303	0	1395374	1
A.303	0	2934867	0
A.303	0	2794161	0
A.303	0	2712237	0
A.303	0	2568278	0
A.303	0	2523999	0
A.303	0	668839	2
A.303	0	2262880	0
A.303	0	1478449	0
A.303	0	798284	0
A.303	0	210147	0
A.303	0	596485	0
A.303	0	1230086	0
A.303	0	300501	0
A.303	0	233092	0
A.303	0	1798531	0
A.303	0	2606673	0
A.303	0	2354167	0
A.303	0	1540348	0
A.303	0	34046	0
A.303	0	2667428	0
A.303	0	1391535	0
A.303	0	2592226	0
A.303	0	283127	0
A.303	0	26759	0
A.303	0	357111	0
A.303	0	2324485	0
A.303	0	2238660	0
A.303	0	1103785	0
A.303	0	999707	0
A.303	0	2710870	0
A.303	0	949879	0
A.303	0	2413973	0
A.303	0	2419015	0
A.303	0	88996	0
A.303	0	116507	0
A.303	0	1387025	0
A.303	0	405517	0
A.303	0	405410	0
A.303	0	1028243	0
A.303	0	1625603	0
A.303	0	2430506	0
A.303	0	644981	0
A.303	0	1996464	1
A.303	0	2256128	0
A.303	0	2124665	0
A.303	0	582498	0
A.303	0	1535677	0
A.303	0	2568313	0
A.303	0	791391	0
A.303	0	2917842	0
A.303	0	2630260	0
A.303	0	1422698	0
A.303	0	1926915	0
A.303	0	406434	0
A.303	0	1950970	0
A.303	0	276409	0
A.303	0	465671	0
A.303	0	88329	0
A.303	0	1653835	0
A.303	0	1425341	0
A.303	0	464378	0
A.303	0	947402	0
A.303	0	416382	0
A.303	0	31489	0
A.303	0	2338093	0
A.303	0	2289015	0
A.303	0	2682301	1
A.303	0	1488467	0
A.303	0	2572910	0
A.303	0	2604004	0
A.303	0	2959460	0
A.303	0	1410583	0
A.303	0	1453535	0
A.303	0	2410434	0
A.303	0	589414	0
A.303	0	1417601	0
A.303	0	1251617	1
A.303	0	501023	0
A.303	0	1490403	1
A.303	0	640471	0
A.303	0	1527084	1
A.303	0	2606021	0
A.303	0	886290	0
A.303	0	1319870	0
A.303	0	2803124	0
A.303	0	1969772	0
A.303	0	2298987	0
A.303	0	246286	0
A.303	0	2867582	1
A.303	0	66596	0
A.303	0	2170541	0
A.303	0	508798	0
A.303	0	1301895	0
A.303	0	1664922	0
A.303	0	1549783	0
A.303	0	1379132	0
A.303	0	250415	0
A.303	0	2022273	0
A.303	0	2113317	0
A.303	0	299609	0
A.303	0	228706	0
A.303	0	1660403	0
A.303	0	2217641	0
A.303	0	2376731	0
A.303	0	2469601	0
A.303	0	784398	0
A.303	0	104344	0
A.303	0	311547	0
A.303	0	1401266	0
A.303	0	2948990	0
A.303	0	1306293	0
A.303	0	464072	0
A.303	0	1389924	0
A.303	0	298510	0
A.303	0	595720	0
A.303	0	733848	0
A.303	0	29419	0
A.303	0	1245747	0
A.303	0	872645	0
A.303	0	489059	0
A.303	0	2773058	0
A.303	0	156221	0
A.303	0	901973	0
A.303	0	2071605	0
A.303	0	430730	0
A.303	0	893933	0
A.303	0	139125	0
A.303	0	464297	0
A.303	0	1957758	0
A.303	0	2012377	0
A.303	0	966485	0
A.303	0	1584736	0
A.303	0	1176338	0
A.303	0	99713	0
A.303	0	2726149	0
A.303	0	223544	0
A.303	0	2377490	0
A.303	0	893915	0
A.303	0	2419014	0
A.303	0	1757779	0
A.303	0	334092	0
A.303	0	2503838	0
A.303	0	851155	0
A.303	0	1175188	0
A.303	0	1666774	0
A.303	0	2908092	0
A.303	0	464872	0
A.303	0	852578	0
A.303	0	1306807	0
A.303	0	949820	0
A.303	0	1163739	0
A.303	0	186863	0
A.303	0	2466567	0
A.303	0	1310929	0
A.303	0	2360769	0
A.303	0	1253278	0
A.303	0	3003006	0
A.303	0	641935	0
A.303	0	1392000	0
A.303	0	2166907	0
A.303	0	305116	0
A.303	0	222752	1
A.303	0	134603	0
A.303	0	852588	0
A.303	0	2081718	0
A.303	0	382931	0
A.303	0	1614614	0
A.303	0	2084957	0
A.303	0	1464068	0
A.303	0	2431249	0
A.303	0	189791	0
A.303	0	710852	0
A.303	0	519987	0
A.303	0	2949804	0
A.303	0	3045445	1
A.303	0	307281	0
A.303	0	1468606	0
A.303	0	1494309	0
A.303	0	2433524	0
A.303	0	188338	0
A.303	0	458399	0
A.303	0	1081263	0
A.303	0	2168927	0
A.303	0	2484199	0
A.303	0	1876792	0
A.303	0	2249046	0
A.303	0	1790596	0
A.303	0	906271	0
A.303	0	239639	0
A.303	0	1816483	0
A.303	0	1540745	0
A.303	0	1216289	0
A.303	0	1464029	0
A.303	0	2143884	0
A.303	0	24618	0
A.303	0	2494352	0
A.303	0	2807722	0
A.303	0	2610397	0
A.303	0	3109	0
A.303	0	2357119	0
A.303	0	1987856	0
A.303	0	223597	0
A.303	0	485199	0
A.303	0	2489130	0
A.303	0	2669441	0
A.303	0	124639	0
A.303	0	2233769	0
A.303	0	2218078	0
A.303	0	1565540	0
A.303	0	2792652	0
A.303	0	24046	0
A.303	0	947373	0
A.303	0	19580	0
A.303	0	1295014	0
A.303	0	1965	0
A.303	0	94005	0
A.303	0	893717	0
A.303	0	3014769	0
A.303	0	1845350	0
A.303	0	2162075	0
A.303	0	1754089	0
A.303	0	2993186	0
A.303	0	1064998	0
A.303	0	727224	0
A.303	0	19466	0
A.303	0	1824255	0
A.303	0	1645988	0
A.303	0	2410965	0
A.303	0	2162118	0
A.303	0	1451743	0
A.303	0	1388528	0
A.303	0	1100766	0
A.303	0	2669071	0
A.303	0	2253011	0
A.303	0	464387	0
A.303	0	815829	0
A.303	0	2817262	0
A.303	0	459268	0
A.303	0	1326614	0
A.303	0	405536	0
A.303	0	102089	0
A.303	0	1796192	0
A.303	0	20504	0
A.303	0	1564696	0
A.303	0	2725648	0
A.303	0	734517	0
A.303	0	1113738	0
A.303	0	1384142	1
A.303	0	1490404	0
A.303	0	2446438	0
A.303	0	458822	0
A.303	0	570427	0
A.303	0	287176	0
A.303	0	2476425	0
A.303	0	2330166	0
A.303	0	186988	0
A.303	0	257168	0
A.303	0	3051859	0
A.303	0	491441	0
A.303	0	559190	0
A.303	0	2864117	0
A.304	0	257528	1
A.304	0	2022270	1
A.304	0	638045	0
A.304	0	2786006	0
A.304	0	534565	0
A.304	0	457636	0
A.304	0	1664775	0
A.304	0	198580	0
A.304	0	2954362	0
A.304	0	1211764	0
A.304	0	3042116	0
A.304	0	634008	0
A.304	0	891772	0
A.304	0	697381	0
A.304	0	46991	0
A.304	0	2429975	0
A.304	0	1848320	0
A.304	0	1657249	0
A.304	0	1665675	0
A.304	0	1570685	0
A.304	0	15654	1
A.304	0	1093591	0
A.304	0	1869725	0
A.304	0	2926076	0
A.304	0	578793	0
A.304	0	1876501	0
A.304	0	1926315	2
A.304	0	1011145	0
A.304	0	325661	0
